dim_M,dim_N,dim_K,Numpy_failed (1),Numpy_time (s),CudaGlobalMemory_failed (1),CudaGlobalMemory_time (s),CudaSharedMemory_failed (1),CudaSharedMemory_time (s),CupyMatmul_failed (1),CupyMatmul_time (s),CupyDot_failed (1),CupyDot_time (s)
1024,1024,832,0,0.0028340816497802734,0,0.024021387100219727,0,0.006810426712036133,0,0.0025179386138916016,0,0.002477407455444336
1024,1024,836,0,0.002832174301147461,0,0.02258586883544922,0,0.0066375732421875,0,0.0024585723876953125,0,0.002385377883911133
1024,1024,840,0,0.0028467178344726562,0,0.024217605590820312,0,0.00680851936340332,0,0.002538442611694336,0,0.002489805221557617
1024,1024,844,0,0.002827167510986328,0,0.02277970314025879,0,0.008141756057739258,0,0.0024666786193847656,0,0.002401113510131836
1024,1024,848,0,0.0028443336486816406,0,0.02367854118347168,0,0.006888389587402344,0,0.002552032470703125,0,0.002509593963623047
1024,1024,852,0,0.0035238265991210938,0,0.022918224334716797,0,0.008183479309082031,0,0.002473115921020508,0,0.002418041229248047
1024,1024,856,0,0.0029675960540771484,0,0.02306652069091797,0,0.006855010986328125,0,0.0025577545166015625,0,0.0025081634521484375
1024,1024,860,0,0.002952098846435547,0,0.023198843002319336,0,0.009008169174194336,0,0.002559185028076172,0,0.0024857521057128906
1024,1024,864,0,0.002939462661743164,0,0.0232694149017334,0,0.006875514984130859,0,0.0025763511657714844,0,0.0025098323822021484
1024,1024,868,0,0.002921581268310547,0,0.024891138076782227,0,0.006728649139404297,0,0.0025658607482910156,0,0.0024514198303222656
1024,1024,872,0,0.0029795169830322266,0,0.02352166175842285,0,0.007658243179321289,0,0.002599954605102539,0,0.003378629684448242
1024,1024,876,0,0.002989053726196289,0,0.02504253387451172,0,0.006699562072753906,0,0.0025331974029541016,0,0.002450227737426758
1024,1024,880,0,0.002946138381958008,0,0.023659229278564453,0,0.006909370422363281,0,0.0026111602783203125,0,0.0025391578674316406
1024,1024,884,0,0.002973794937133789,0,0.025325775146484375,0,0.0075130462646484375,0,0.002530336380004883,0,0.0024917125701904297
1024,1024,888,0,0.0029959678649902344,0,0.023893356323242188,0,0.008439064025878906,0,0.002602815628051758,0,0.0025670528411865234
1024,1024,892,0,0.0030019283294677734,0,0.02393341064453125,0,0.006749153137207031,0,0.002561807632446289,0,0.002475738525390625
1024,1024,896,0,0.0030336380004882812,0,0.024123191833496094,0,0.008460760116577148,0,0.0026483535766601562,0,0.0025806427001953125
1024,1024,900,0,0.003358602523803711,0,0.024312734603881836,0,0.007601499557495117,0,0.0025916099548339844,0,0.002492666244506836
1024,1024,904,0,0.0030469894409179688,0,0.02425217628479004,0,0.00851297378540039,0,0.0026445388793945312,0,0.0031752586364746094
1024,1024,908,0,0.003042936325073242,0,0.024362564086914062,0,0.006728649139404297,0,0.003058195114135742,0,0.0025222301483154297
1024,1024,912,0,0.0030524730682373047,0,0.025951385498046875,0,0.006974935531616211,0,0.002650022506713867,0,0.002618074417114258
1024,1024,916,0,0.0030975341796875,0,0.02447676658630371,0,0.006795644760131836,0,0.002599477767944336,0,0.0025420188903808594
1024,1024,920,0,0.003859281539916992,0,0.026165246963500977,0,0.007470607757568359,0,0.0026574134826660156,0,0.0025932788848876953
1024,1024,924,0,0.0030918121337890625,0,0.02478337287902832,0,0.0068302154541015625,0,0.0026323795318603516,0,0.0025436878204345703
1024,1024,928,0,0.003049612045288086,0,0.026397705078125,0,0.006989002227783203,0,0.002702474594116211,0,0.0026216506958007812
1024,1024,932,0,0.0031299591064453125,0,0.024880647659301758,0,0.008285284042358398,0,0.002652883529663086,0,0.0025691986083984375
1024,1024,936,0,0.003034830093383789,0,0.025054931640625,0,0.006979227066040039,0,0.0026845932006835938,0,0.002649068832397461
1024,1024,940,0,0.0031440258026123047,0,0.0251314640045166,0,0.00896596908569336,0,0.0026559829711914062,0,0.0025784969329833984
1024,1024,944,0,0.0031855106353759766,0,0.026049375534057617,0,0.006926774978637695,0,0.003120899200439453,0,0.002674102783203125
1024,1024,948,0,0.0031604766845703125,0,0.02547311782836914,0,0.008357048034667969,0,0.002674102783203125,0,0.0026192665100097656
1024,1024,952,0,0.0033369064331054688,0,0.02642345428466797,0,0.006837606430053711,0,0.0035445690155029297,0,0.0026483535766601562
1024,1024,956,0,0.0033249855041503906,0,0.027073383331298828,0,0.006865024566650391,0,0.002669811248779297,0,0.0025856494903564453
1024,1024,960,0,0.0033125877380371094,0,0.025647640228271484,0,0.006803750991821289,0,0.002644062042236328,0,0.0025467872619628906
1024,1024,964,0,0.003900289535522461,0,0.027311325073242188,0,0.00688481330871582,0,0.002667665481567383,0,0.002588510513305664
1024,1024,968,0,0.0033986568450927734,0,0.02596426010131836,0,0.006836652755737305,0,0.002764463424682617,0,0.0026874542236328125
1024,1024,972,0,0.003818511962890625,0,0.02753615379333496,0,0.006870269775390625,0,0.0027053356170654297,0,0.002631664276123047
1024,1024,976,0,0.003391742706298828,0,0.026183128356933594,0,0.008440017700195312,0,0.0032050609588623047,0,0.002614259719848633
1024,1024,980,0,0.0033283233642578125,0,0.026059865951538086,0,0.006989717483520508,0,0.002772808074951172,0,0.002699613571166992
1024,1024,984,0,0.003309011459350586,0,0.027213096618652344,0,0.008379697799682617,0,0.0035071372985839844,0,0.0026407241821289062
1024,1024,988,0,0.0033545494079589844,0,0.02623772621154785,0,0.007009267807006836,0,0.002760171890258789,0,0.0027124881744384766
1024,1024,992,0,0.0033614635467529297,0,0.0264739990234375,0,0.009120702743530273,0,0.00276947021484375,0,0.0027170181274414062
1024,1024,996,0,0.0033664703369140625,0,0.026556015014648438,0,0.0077495574951171875,0,0.002715587615966797,0,0.002654552459716797
1024,1024,1000,0,0.0038716793060302734,0,0.0281524658203125,0,0.006868600845336914,0,0.0027265548706054688,0,0.0026984214782714844
1024,1024,1004,0,0.003423929214477539,0,0.026754140853881836,0,0.006900310516357422,0,0.0027494430541992188,0,0.0026810169219970703
1024,1024,1008,0,0.0038394927978515625,0,0.028318166732788086,0,0.007142066955566406,0,0.002824544906616211,0,0.002771615982055664
1024,1024,1012,0,0.0033354759216308594,0,0.026865482330322266,0,0.006966590881347656,0,0.0027573108673095703,0,0.0026934146881103516
1024,1024,1016,0,0.0033676624298095703,0,0.028560876846313477,0,0.007148265838623047,0,0.002838134765625,0,0.0027632713317871094
1024,1024,1020,0,0.003759622573852539,0,0.027087926864624023,0,0.008489370346069336,0,0.002760171890258789,0,0.0027043819427490234
1024,1024,1024,0,0.0034105777740478516,0,0.02806234359741211,0,0.007152080535888672,0,0.002836942672729492,0,0.0027794837951660156
1024,1024,1028,0,0.003381490707397461,0,0.027354717254638672,0,0.009602785110473633,0,0.006177425384521484,0,0.0027158260345458984
1024,1024,1032,0,0.003717660903930664,0,0.027599334716796875,0,0.0073125362396240234,0,0.0028765201568603516,0,0.0036149024963378906
1024,1024,1036,0,0.0043833255767822266,0,0.027533769607543945,0,0.009090662002563477,0,0.0028095245361328125,0,0.002730131149291992
1024,1024,1040,0,0.0035064220428466797,0,0.02844977378845215,0,0.007142305374145508,0,0.0028460025787353516,0,0.002785921096801758
1024,1024,1044,0,0.0036461353302001953,0,0.029826641082763672,0,0.0074920654296875,0,0.0028197765350341797,0,0.0027887821197509766
1024,1024,1048,0,0.003650665283203125,0,0.027726411819458008,0,0.0074138641357421875,0,0.002809762954711914,0,0.0027875900268554688
1024,1024,1052,0,0.003659486770629883,0,0.02985405921936035,0,0.00729823112487793,0,0.0027408599853515625,0,0.002691984176635742
1024,1024,1056,0,0.0036568641662597656,0,0.02800297737121582,0,0.0073740482330322266,0,0.0037298202514648438,0,0.0028123855590820312
1024,1024,1060,0,0.003645181655883789,0,0.03005075454711914,0,0.007704734802246094,0,0.0028810501098632812,0,0.002807140350341797
1024,1024,1064,0,0.004040956497192383,0,0.02831268310546875,0,0.009714603424072266,0,0.0029146671295166016,0,0.003496408462524414
1024,1024,1068,0,0.0037565231323242188,0,0.02826094627380371,0,0.008022069931030273,0,0.0028755664825439453,0,0.0028409957885742188
1024,1024,1072,0,0.003843545913696289,0,0.029327392578125,0,0.010281085968017578,0,0.002922534942626953,0,0.0028367042541503906
1024,1024,1076,0,0.0036880970001220703,0,0.029262542724609375,0,0.007659435272216797,0,0.003585338592529297,0,0.0027103424072265625
1024,1024,1080,0,0.0037374496459960938,0,0.02855539321899414,0,0.009590625762939453,0,0.0029327869415283203,0,0.002852916717529297
1024,1024,1084,0,0.00409388542175293,0,0.028728485107421875,0,0.008186101913452148,0,0.0029184818267822266,0,0.0028395652770996094
1024,1024,1088,0,0.003796815872192383,0,0.0307314395904541,0,0.007818937301635742,0,0.0029213428497314453,0,0.0028350353240966797
1024,1024,1092,0,0.003664731979370117,0,0.029648542404174805,0,0.008630514144897461,0,0.0028989315032958984,0,0.0028471946716308594
1024,1024,1096,0,0.0037598609924316406,0,0.031070232391357422,0,0.007988452911376953,0,0.002926349639892578,0,0.002840757369995117
1024,1024,1100,0,0.003867626190185547,0,0.02907586097717285,0,0.008101224899291992,0,0.003749370574951172,0,0.00287628173828125
1024,1024,1104,0,0.0037429332733154297,0,0.031028270721435547,0,0.008016586303710938,0,0.003751039505004883,0,0.0028502941131591797
1024,1024,1108,0,0.0038640499114990234,0,0.029322147369384766,0,0.010139703750610352,0,0.002860546112060547,0,0.002824544906616211
1024,1024,1112,0,0.00571751594543457,0,0.029356956481933594,0,0.009159326553344727,0,0.0029566287994384766,0,0.0029096603393554688
1024,1024,1116,0,0.004008293151855469,0,0.02949690818786621,0,0.01102590560913086,0,0.003726959228515625,0,0.002854585647583008
1024,1024,1120,0,0.0054471492767333984,0,0.02967524528503418,0,0.008646488189697266,0,0.002949237823486328,0,0.0029060840606689453
1024,1024,1124,0,0.0038900375366210938,0,0.029691696166992188,0,0.010222673416137695,0,0.0028967857360839844,0,0.002840757369995117
1024,1024,1128,0,0.004110813140869141,0,0.02971339225769043,0,0.008552074432373047,0,0.0029888153076171875,0,0.0029273033142089844
1024,1024,1132,0,0.004001140594482422,0,0.03183627128601074,0,0.0084686279296875,0,0.0029921531677246094,0,0.002881765365600586
1024,1024,1136,0,0.010052680969238281,0,0.030097484588623047,0,0.008545160293579102,0,0.0029993057250976562,0,0.0029609203338623047
1024,1024,1140,0,0.0039980411529541016,0,0.032085418701171875,0,0.008617877960205078,0,0.002933979034423828,0,0.002875089645385742
1024,1024,1144,0,0.00401759147644043,0,0.030137062072753906,0,0.0087738037109375,0,0.0030066967010498047,0,0.0029387474060058594
1024,1024,1148,0,0.00406336784362793,0,0.0321345329284668,0,0.008695602416992188,0,0.0029494762420654297,0,0.0029048919677734375
1024,1024,1152,0,0.004033803939819336,0,0.030434370040893555,0,0.010816812515258789,0,0.003013134002685547,0,0.003008127212524414
1024,1024,1156,0,0.006758213043212891,0,0.030472278594970703,0,0.008984804153442383,0,0.002935647964477539,0,0.0028896331787109375
1024,1024,1160,0,0.004309654235839844,0,0.03063344955444336,0,0.011027097702026367,0,0.0030896663665771484,0,0.003028392791748047
1024,1024,1164,0,0.004212617874145508,0,0.03062915802001953,0,0.00886678695678711,0,0.0029871463775634766,0,0.003033876419067383
1024,1024,1168,0,0.004414796829223633,0,0.030871868133544922,0,0.01099252700805664,0,0.0031211376190185547,0,0.0029904842376708984
1024,1024,1172,0,0.004308223724365234,0,0.030892372131347656,0,0.009092092514038086,0,0.002979278564453125,0,0.002921581268310547
1024,1024,1176,0,0.004322052001953125,0,0.03287792205810547,0,0.00940561294555664,0,0.003050565719604492,0,0.003016948699951172
1024,1024,1180,0,0.004240512847900391,0,0.031007766723632812,0,0.009260892868041992,0,0.0030181407928466797,0,0.002971172332763672
1024,1024,1184,0,0.004204511642456055,0,0.03329157829284668,0,0.009320735931396484,0,0.003072500228881836,0,0.003039121627807617
1024,1024,1188,0,0.0042896270751953125,0,0.03133368492126465,0,0.009340286254882812,0,0.0029692649841308594,0,0.002936840057373047
1024,1024,1192,0,0.0041158199310302734,0,0.03322768211364746,0,0.009626626968383789,0,0.0031020641326904297,0,0.0030252933502197266
1024,1024,1196,0,0.004221916198730469,0,0.03133821487426758,0,0.011519432067871094,0,0.0031435489654541016,0,0.003083467483520508
1024,1024,1200,0,0.004071950912475586,0,0.031699419021606445,0,0.010221719741821289,0,0.0030846595764160156,0,0.0030460357666015625
1024,1024,1204,0,0.004120588302612305,0,0.0316317081451416,0,0.011609077453613281,0,0.003058910369873047,0,0.003042459487915039
1024,1024,1208,0,0.004084348678588867,0,0.03174781799316406,0,0.00982522964477539,0,0.0031120777130126953,0,0.0030562877655029297
1024,1024,1212,0,0.00418400764465332,0,0.03188061714172363,0,0.012283086776733398,0,0.00307464599609375,0,0.0030884742736816406
1024,1024,1216,0,0.004159688949584961,0,0.03200817108154297,0,0.009877681732177734,0,0.003100872039794922,0,0.0030975341796875
1024,1024,1220,0,0.00411534309387207,0,0.03407788276672363,0,0.009842157363891602,0,0.0030612945556640625,0,0.0030689239501953125
1024,1024,1224,0,0.004116058349609375,0,0.032753944396972656,0,0.010030031204223633,0,0.0031447410583496094,0,0.0030748844146728516
1024,1024,1228,0,0.0042383670806884766,0,0.03416013717651367,0,0.009972572326660156,0,0.0031003952026367188,0,0.0030345916748046875
1024,1024,1232,0,0.0044553279876708984,0,0.032441139221191406,0,0.010009527206420898,0,0.0031316280364990234,0,0.003115415573120117
1024,1024,1236,0,0.004358530044555664,0,0.034293413162231445,0,0.010159492492675781,0,0.0030663013458251953,0,0.0030820369720458984
1024,1024,1240,0,0.0041599273681640625,0,0.03263354301452637,0,0.012594223022460938,0,0.0031676292419433594,0,0.0030837059020996094
1024,1024,1244,0,0.0042231082916259766,0,0.03258919715881348,0,0.01013493537902832,0,0.003113985061645508,0,0.0030488967895507812
1024,1024,1248,0,0.004258155822753906,0,0.032868146896362305,0,0.012891054153442383,0,0.003180265426635742,0,0.003126859664916992
1024,1024,1252,0,0.004239320755004883,0,0.03291916847229004,0,0.010433673858642578,0,0.003101825714111328,0,0.0030362606048583984
1024,1024,1256,0,0.004193544387817383,0,0.03356003761291504,0,0.012480020523071289,0,0.003189563751220703,0,0.003131866455078125
1024,1024,1260,0,0.00438380241394043,0,0.03293609619140625,0,0.010502815246582031,0,0.003143787384033203,0,0.003071308135986328
1024,1024,1264,0,0.0043354034423828125,0,0.03532600402832031,0,0.010654687881469727,0,0.003207683563232422,0,0.003154277801513672
1024,1024,1268,0,0.0042150020599365234,0,0.03324103355407715,0,0.01068735122680664,0,0.0031533241271972656,0,0.003100156784057617
1024,1024,1272,0,0.004434347152709961,0,0.035336971282958984,0,0.010902881622314453,0,0.003256559371948242,0,0.0031442642211914062
1024,1024,1276,0,0.007399320602416992,0,0.03341817855834961,0,0.010747671127319336,0,0.003228425979614258,0,0.0031256675720214844
1024,1024,1280,0,0.004368782043457031,0,0.03558754920959473,0,0.010922908782958984,0,0.003206491470336914,0,0.0032384395599365234
1024,1024,1284,0,0.004355907440185547,0,0.033565521240234375,0,0.013113975524902344,0,0.0031626224517822266,0,0.003180265426635742
1024,1024,1288,0,0.004258871078491211,0,0.038098812103271484,0,0.011170148849487305,0,0.0032536983489990234,0,0.003194570541381836
1024,1024,1292,0,0.005246877670288086,0,0.033745527267456055,0,0.013298511505126953,0,0.0032231807708740234,0,0.003190755844116211
1024,1024,1296,0,0.004453182220458984,0,0.034126996994018555,0,0.011240959167480469,0,0.003270864486694336,0,0.003227710723876953
1024,1024,1300,0,0.0044710636138916016,0,0.038086652755737305,0,0.013254165649414062,0,0.004009246826171875,0,0.0031859874725341797
1024,1024,1304,0,0.021600008010864258,0,0.03411126136779785,0,0.012199640274047852,0,0.004023313522338867,0,0.0032219886779785156
1024,1024,1308,0,0.004346370697021484,0,0.036214351654052734,0,0.011521100997924805,0,0.0032720565795898438,0,0.0031995773315429688
1024,1024,1312,0,0.004492282867431641,0,0.037474632263183594,0,0.011509418487548828,0,0.003278970718383789,0,0.0032558441162109375
1024,1024,1316,0,0.014997720718383789,0,0.03965425491333008,0,0.011600971221923828,0,0.004003286361694336,0,0.003197193145751953
1024,1024,1320,0,0.0064525604248046875,0,0.034720420837402344,0,0.011835575103759766,0,0.003297567367553711,0,0.003242015838623047
1024,1024,1324,0,0.0045261383056640625,0,0.036505937576293945,0,0.01175236701965332,0,0.0032913684844970703,0,0.0032091140747070312
1024,1024,1328,0,0.0044476985931396484,0,0.03484392166137695,0,0.013850927352905273,0,0.003330707550048828,0,0.0032749176025390625
1024,1024,1332,0,0.028899431228637695,0,0.03475236892700195,0,0.012064695358276367,0,0.003295421600341797,0,0.0032548904418945312
1024,1024,1336,0,0.004411458969116211,0,0.03495645523071289,0,0.014112472534179688,0,0.0033833980560302734,0,0.003248453140258789
1024,1024,1340,0,0.004751682281494141,0,0.0349431037902832,0,0.01200723648071289,0,0.0033004283905029297,0,0.0032472610473632812
1024,1024,1344,0,0.0045621395111083984,0,0.03520011901855469,0,0.014029264450073242,0,0.003342151641845703,0,0.0033714771270751953
1024,1024,1348,0,0.004573822021484375,0,0.03520369529724121,0,0.012299776077270508,0,0.0032939910888671875,0,0.0032367706298828125
1024,1024,1352,0,0.0044400691986083984,0,0.03784751892089844,0,0.012452840805053711,0,0.0033991336822509766,0,0.003284931182861328
1024,1024,1356,0,0.004631519317626953,0,0.035401105880737305,0,0.012366294860839844,0,0.003319263458251953,0,0.0032567977905273438
1024,1024,1360,0,0.005169391632080078,0,0.03763699531555176,0,0.01290130615234375,0,0.0033500194549560547,0,0.0033266544342041016
1024,1024,1364,0,0.004602670669555664,0,0.03553938865661621,0,0.012655258178710938,0,0.003350496292114258,0,0.003265380859375
1024,1024,1368,0,0.004446744918823242,0,0.03834128379821777,0,0.012792587280273438,0,0.0033876895904541016,0,0.0033063888549804688
1024,1024,1372,0,0.004694223403930664,0,0.03579282760620117,0,0.014667034149169922,0,0.0033550262451171875,0,0.003294706344604492
1024,1024,1376,0,0.007150411605834961,0,0.03603935241699219,0,0.01279902458190918,0,0.003388643264770508,0,0.0033376216888427734
1024,1024,1380,0,0.004652738571166992,0,0.03598737716674805,0,0.015609502792358398,0,0.003347635269165039,0,0.0033652782440185547
1024,1024,1384,0,0.004553794860839844,0,0.036869049072265625,0,0.013058662414550781,0,0.003390073776245117,0,0.0033254623413085938
1024,1024,1388,0,0.0053937435150146484,0,0.036238908767700195,0,0.015282392501831055,0,0.0033893585205078125,0,0.0033152103424072266
1024,1024,1392,0,0.0047376155853271484,0,0.03727006912231445,0,0.013191461563110352,0,0.0034284591674804688,0,0.0033795833587646484
1024,1024,1396,0,0.004968166351318359,0,0.03911232948303223,0,0.01339268684387207,0,0.003474712371826172,0,0.0033278465270996094
1024,1024,1400,0,0.0046443939208984375,0,0.03732132911682129,0,0.013461112976074219,0,0.004216194152832031,0,0.00335693359375
1024,1024,1404,0,0.0048160552978515625,0,0.038561105728149414,0,0.013329029083251953,0,0.003419160842895508,0,0.0033779144287109375
1024,1024,1408,0,0.004762411117553711,0,0.03677845001220703,0,0.01347970962524414,0,0.003431558609008789,0,0.003473520278930664
1024,1024,1412,0,0.004729509353637695,0,0.03876447677612305,0,0.01371312141418457,0,0.0034754276275634766,0,0.003359556198120117
1024,1024,1416,0,0.004697084426879883,0,0.03693747520446777,0,0.015871524810791016,0,0.003473997116088867,0,0.003404855728149414
1024,1024,1420,0,0.004764080047607422,0,0.03693652153015137,0,0.013768196105957031,0,0.0035102367401123047,0,0.003398895263671875
1024,1024,1424,0,0.0047817230224609375,0,0.03712797164916992,0,0.015940189361572266,0,0.0034897327423095703,0,0.0034241676330566406
1024,1024,1428,0,0.004746675491333008,0,0.037192583084106445,0,0.01401376724243164,0,0.0034377574920654297,0,0.003374338150024414
1024,1024,1432,0,0.0050008296966552734,0,0.03723406791687012,0,0.017529964447021484,0,0.0035076141357421875,0,0.0033583641052246094
1024,1024,1436,0,0.004867076873779297,0,0.038161516189575195,0,0.01404118537902832,0,0.0042476654052734375,0,0.003398418426513672
1024,1024,1440,0,0.004897356033325195,0,0.039502859115600586,0,0.014200687408447266,0,0.0034873485565185547,0,0.003477334976196289
1024,1024,1444,0,0.007137298583984375,0,0.0375981330871582,0,0.014484882354736328,0,0.003476858139038086,0,0.003404378890991211
1024,1024,1448,0,0.004858732223510742,0,0.0404660701751709,0,0.014462709426879883,0,0.00429534912109375,0,0.003392457962036133
1024,1024,1452,0,0.004918575286865234,0,0.03772759437561035,0,0.01445913314819336,0,0.0034940242767333984,0,0.004238128662109375
1024,1024,1456,0,0.005151987075805664,0,0.04061436653137207,0,0.014603853225708008,0,0.003510713577270508,0,0.0035102367401123047
1024,1024,1460,0,0.004916667938232422,0,0.03796815872192383,0,0.01679205894470215,0,0.003503084182739258,0,0.003389120101928711
1024,1024,1464,0,0.009894847869873047,0,0.0389404296875,0,0.014932870864868164,0,0.0037000179290771484,0,0.0035293102264404297
1024,1024,1468,0,0.004893779754638672,0,0.038109779357910156,0,0.016785621643066406,0,0.0035071372985839844,0,0.003416299819946289
1024,1024,1472,0,0.005522489547729492,0,0.038535356521606445,0,0.01488351821899414,0,0.003542661666870117,0,0.003491640090942383
1024,1024,1476,0,0.005023956298828125,0,0.038429975509643555,0,0.01860332489013672,0,0.0035355091094970703,0,0.0033464431762695312
1024,1024,1480,0,0.00483393669128418,0,0.03914451599121094,0,0.015296220779418945,0,0.0035619735717773438,0,0.0034754276275634766
1024,1024,1484,0,0.0050296783447265625,0,0.04052925109863281,0,0.015170097351074219,0,0.003587007522583008,0,0.003404378890991211
1024,1024,1488,0,0.0049896240234375,0,0.038815975189208984,0,0.015317916870117188,0,0.0035784244537353516,0,0.0038688182830810547
1024,1024,1492,0,0.005567789077758789,0,0.04080915451049805,0,0.015518426895141602,0,0.003562450408935547,0,0.003373384475708008
1024,1024,1496,0,0.004904985427856445,0,0.03882145881652832,0,0.01720881462097168,0,0.003615856170654297,0,0.003412485122680664
1024,1024,1500,0,0.005057334899902344,0,0.04160737991333008,0,0.0163419246673584,0,0.0035791397094726562,0,0.0033838748931884766
1024,1024,1504,0,0.00505375862121582,0,0.040183067321777344,0,0.017685413360595703,0,0.0043942928314208984,0,0.003461122512817383
1024,1024,1508,0,0.005037546157836914,0,0.03926706314086914,0,0.015973567962646484,0,0.004467010498046875,0,0.003419160842895508
1024,1024,1512,0,0.004942655563354492,0,0.03926587104797363,0,0.018088102340698242,0,0.0036613941192626953,0,0.003453493118286133
1024,1024,1516,0,0.005091428756713867,0,0.039324045181274414,0,0.015931367874145508,0,0.0036077499389648438,0,0.003469228744506836
1024,1024,1520,0,0.005331754684448242,0,0.03948044776916504,0,0.017934322357177734,0,0.0036063194274902344,0,0.0035080909729003906
1024,1024,1524,0,0.005084991455078125,0,0.039435625076293945,0,0.01825428009033203,0,0.003587484359741211,0,0.003374338150024414
1024,1024,1528,0,0.0049610137939453125,0,0.04166436195373535,0,0.018486738204956055,0,0.003633260726928711,0,0.0034570693969726562
1024,1024,1532,0,0.007820844650268555,0,0.03968024253845215,0,0.01633906364440918,0,0.00363922119140625,0,0.003617525100708008
1024,1024,1536,0,0.0050885677337646484,0,0.04195737838745117,0,0.016894102096557617,0,0.003656148910522461,0,0.003498077392578125
1024,1024,1540,0,0.00510096549987793,0,0.043508291244506836,0,0.016649961471557617,0,0.003586292266845703,0,0.0034265518188476562
1024,1024,1544,0,0.013242006301879883,0,0.0419611930847168,0,0.016813278198242188,0,0.0036885738372802734,0,0.0035305023193359375
1024,1024,1548,0,0.005594730377197266,0,0.04010462760925293,0,0.019125938415527344,0,0.0037016868591308594,0,0.0035161972045898438
1024,1024,1552,0,0.005383968353271484,0,0.04023551940917969,0,0.016932010650634766,0,0.0036554336547851562,0,0.003582477569580078
1024,1024,1556,0,0.005507230758666992,0,0.040435791015625,0,0.019488096237182617,0,0.0036673545837402344,0,0.00347900390625
1024,1024,1560,0,0.0053637027740478516,0,0.04037785530090332,0,0.017251014709472656,0,0.003698587417602539,0,0.0035223960876464844
1024,1024,1564,0,0.005251169204711914,0,0.04046201705932617,0,0.01996016502380371,0,0.003663301467895508,0,0.003474712371826172
1024,1024,1568,0,0.005345344543457031,0,0.04071235656738281,0,0.017287254333496094,0,0.0036699771881103516,0,0.0035109519958496094
1024,1024,1572,0,0.00514674186706543,0,0.04372453689575195,0,0.017503738403320312,0,0.003619670867919922,0,0.003498077392578125
1024,1024,1576,0,0.008877992630004883,0,0.040784358978271484,0,0.017708301544189453,0,0.0037338733673095703,0,0.0035583972930908203
1024,1024,1580,0,0.005483150482177734,0,0.043172597885131836,0,0.017542362213134766,0,0.003675222396850586,0,0.003487110137939453
1024,1024,1584,0,0.005896806716918945,0,0.04099583625793457,0,0.017679214477539062,0,0.0037119388580322266,0,0.003568887710571289
1024,1024,1588,0,0.00551915168762207,0,0.04333949089050293,0,0.01799798011779785,0,0.0036525726318359375,0,0.003484487533569336
1024,1024,1592,0,0.005175352096557617,0,0.04110527038574219,0,0.020540952682495117,0,0.0037233829498291016,0,0.0036096572875976562
1024,1024,1596,0,0.005358695983886719,0,0.04108738899230957,0,0.017923355102539062,0,0.0037183761596679688,0,0.0034978389739990234
1024,1024,1600,0,0.005272626876831055,0,0.041548967361450195,0,0.0204927921295166,0,0.003668069839477539,0,0.003582477569580078
1024,1024,1604,0,0.005310773849487305,0,0.04132437705993652,0,0.01832890510559082,0,0.0037233829498291016,0,0.0035347938537597656
1024,1024,1608,0,0.0051991939544677734,0,0.041487693786621094,0,0.020786762237548828,0,0.003736257553100586,0,0.0036170482635498047
1024,1024,1612,0,0.005365610122680664,0,0.04157066345214844,0,0.01838207244873047,0,0.0037348270416259766,0,0.0035533905029296875
1024,1024,1616,0,0.005254507064819336,0,0.04432535171508789,0,0.0185544490814209,0,0.003765583038330078,0,0.003617525100708008
1024,1024,1620,0,0.0052623748779296875,0,0.041843414306640625,0,0.018840789794921875,0,0.003755331039428711,0,0.003520488739013672
1024,1024,1624,0,0.0052988529205322266,0,0.04852938652038574,0,0.01900649070739746,0,0.0036928653717041016,0,0.003750324249267578
1024,1024,1628,0,0.0053348541259765625,0,0.04198098182678223,0,0.018846511840820312,0,0.003756999969482422,0,0.0037419795989990234
1024,1024,1632,0,0.005433559417724609,0,0.044592857360839844,0,0.019081830978393555,0,0.0037224292755126953,0,0.003594636917114258
1024,1024,1636,0,0.005429267883300781,0,0.04235196113586426,0,0.022410154342651367,0,0.0036668777465820312,0,0.003606081008911133
1024,1024,1640,0,0.0052661895751953125,0,0.042204856872558594,0,0.01945328712463379,0,0.003766775131225586,0,0.0036423206329345703
1024,1024,1644,0,0.0056247711181640625,0,0.04233670234680176,0,0.021700143814086914,0,0.0036878585815429688,0,0.0035772323608398438
1024,1024,1648,0,0.005436420440673828,0,0.042694091796875,0,0.019483566284179688,0,0.003832578659057617,0,0.0036263465881347656
1024,1024,1652,0,0.0054705142974853516,0,0.042574405670166016,0,0.022037506103515625,0,0.0036551952362060547,0,0.003604888916015625
1024,1024,1656,0,0.005354166030883789,0,0.04354119300842285,0,0.01999044418334961,0,0.0037887096405029297,0,0.0036592483520507812
1024,1024,1660,0,0.005537509918212891,0,0.0459599494934082,0,0.019782543182373047,0,0.0036613941192626953,0,0.003633260726928711
1024,1024,1664,0,0.00542902946472168,0,0.04310107231140137,0,0.019948482513427734,0,0.003818988800048828,0,0.003701925277709961
1024,1024,1668,0,0.0054607391357421875,0,0.04544639587402344,0,0.02029252052307129,0,0.0037069320678710938,0,0.003599882125854492
1024,1024,1672,0,0.005398988723754883,0,0.04386615753173828,0,0.02036571502685547,0,0.0037784576416015625,0,0.0037322044372558594
1024,1024,1676,0,0.005697727203369141,0,0.04546093940734863,0,0.020265579223632812,0,0.0037348270416259766,0,0.003616809844970703
