dim_M,dim_N,dim_K,Numpy_failed (1),Numpy_time (s),CudaGlobalMemory_failed (1),CudaGlobalMemory_time (s),CudaSharedMemory_failed (1),CudaSharedMemory_time (s),CupyMatmul_failed (1),CupyMatmul_time (s),CupyDot_failed (1),CupyDot_time (s)
1024,832,1024,0,0.0026569366455078125,0,0.0224609375,0,0.00667119026184082,0,0.0023305416107177734,0,0.002300262451171875
1024,836,1024,0,0.0026564598083496094,0,0.022748947143554688,0,0.008057355880737305,0,0.0026702880859375,0,0.002267122268676758
1024,840,1024,0,0.0030918121337890625,0,0.022782087326049805,0,0.006667375564575195,0,0.003173828125,0,0.002324819564819336
1024,844,1024,0,0.0034542083740234375,0,0.0227813720703125,0,0.008095502853393555,0,0.0023305416107177734,0,0.002250194549560547
1024,848,1024,0,0.002679109573364258,0,0.022777318954467773,0,0.0067005157470703125,0,0.0023698806762695312,0,0.0023043155670166016
1024,852,1024,0,0.002847433090209961,0,0.02489638328552246,0,0.006615638732910156,0,0.0023622512817382812,0,0.002284526824951172
1024,856,1024,0,0.002929210662841797,0,0.02322077751159668,0,0.006731748580932617,0,0.0023779869079589844,0,0.002323150634765625
1024,860,1024,0,0.0028624534606933594,0,0.024773120880126953,0,0.006631374359130859,0,0.0023276805877685547,0,0.002268552780151367
1024,864,1024,0,0.0028314590454101562,0,0.023151636123657227,0,0.007232666015625,0,0.002389192581176758,0,0.002347230911254883
1024,868,1024,0,0.0028629302978515625,0,0.025121450424194336,0,0.006628274917602539,0,0.002339601516723633,0,0.0022711753845214844
1024,872,1024,0,0.002859830856323242,0,0.02362513542175293,0,0.008292913436889648,0,0.002413034439086914,0,0.0023698806762695312
1024,876,1024,0,0.002733945846557617,0,0.023540496826171875,0,0.006684780120849609,0,0.0030281543731689453,0,0.002324819564819336
1024,880,1024,0,0.0032150745391845703,0,0.023676633834838867,0,0.008326053619384766,0,0.0024216175079345703,0,0.0023682117462158203
1024,884,1024,0,0.002727985382080078,0,0.0240328311920166,0,0.0069539546966552734,0,0.002353668212890625,0,0.0023474693298339844
1024,888,1024,0,0.002760171890258789,0,0.0241091251373291,0,0.008731603622436523,0,0.002430438995361328,0,0.002360820770263672
1024,892,1024,0,0.0029358863830566406,0,0.0240476131439209,0,0.007471323013305664,0,0.0023818016052246094,0,0.002309560775756836
1024,896,1024,0,0.0029001235961914062,0,0.026379823684692383,0,0.006796360015869141,0,0.003282785415649414,0,0.0024034976959228516
1024,900,1024,0,0.0031681060791015625,0,0.024405956268310547,0,0.006697177886962891,0,0.002590656280517578,0,0.0025169849395751953
1024,904,1024,0,0.0029697418212890625,0,0.026174068450927734,0,0.006826162338256836,0,0.0026280879974365234,0,0.0025634765625
1024,908,1024,0,0.00293731689453125,0,0.024392366409301758,0,0.0075800418853759766,0,0.0025522708892822266,0,0.0031991004943847656
1024,912,1024,0,0.0029692649841308594,0,0.02681279182434082,0,0.0068433284759521484,0,0.003484964370727539,0,0.0025780200958251953
1024,916,1024,0,0.0028619766235351562,0,0.02490401268005371,0,0.008358478546142578,0,0.002585172653198242,0,0.002515554428100586
1024,920,1024,0,0.002987384796142578,0,0.024819135665893555,0,0.0069158077239990234,0,0.0026450157165527344,0,0.0025932788848876953
1024,924,1024,0,0.002955198287963867,0,0.0257871150970459,0,0.008215188980102539,0,0.0027441978454589844,0,0.0025289058685302734
1024,928,1024,0,0.003226041793823242,0,0.024851322174072266,0,0.007750272750854492,0,0.0026421546936035156,0,0.002588510513305664
1024,932,1024,0,0.003166675567626953,0,0.025162696838378906,0,0.008341312408447266,0,0.0026161670684814453,0,0.0025365352630615234
1024,936,1024,0,0.0031790733337402344,0,0.0260622501373291,0,0.0069272518157958984,0,0.003492593765258789,0,0.002605915069580078
1024,940,1024,0,0.003513336181640625,0,0.02678227424621582,0,0.006828784942626953,0,0.0026144981384277344,0,0.0025687217712402344
1024,944,1024,0,0.003190279006958008,0,0.025183677673339844,0,0.006962299346923828,0,0.002652883529663086,0,0.002611875534057617
1024,948,1024,0,0.0031626224517822266,0,0.027968883514404297,0,0.006822824478149414,0,0.0034825801849365234,0,0.0025930404663085938
1024,952,1024,0,0.003198385238647461,0,0.025674819946289062,0,0.007735252380371094,0,0.0026655197143554688,0,0.0026307106018066406
1024,956,1024,0,0.0029349327087402344,0,0.028100013732910156,0,0.006855010986328125,0,0.0034897327423095703,0,0.0026187896728515625
1024,960,1024,0,0.0031137466430664062,0,0.02574443817138672,0,0.009274482727050781,0,0.002686023712158203,0,0.002638578414916992
1024,964,1024,0,0.0029294490814208984,0,0.026018619537353516,0,0.007706642150878906,0,0.0026960372924804688,0,0.0034596920013427734
1024,968,1024,0,0.002942800521850586,0,0.025986194610595703,0,0.009215831756591797,0,0.0027000904083251953,0,0.0026531219482421875
1024,972,1024,0,0.0031385421752929688,0,0.026102781295776367,0,0.0069065093994140625,0,0.0026826858520507812,0,0.0026369094848632812
1024,976,1024,0,0.003180980682373047,0,0.026816844940185547,0,0.008552789688110352,0,0.0027260780334472656,0,0.0026552677154541016
1024,980,1024,0,0.0031270980834960938,0,0.026508808135986328,0,0.007009983062744141,0,0.0027000904083251953,0,0.002662181854248047
1024,984,1024,0,0.003152608871459961,0,0.02887272834777832,0,0.007035017013549805,0,0.002711057662963867,0,0.0026552677154541016
1024,988,1024,0,0.003118276596069336,0,0.026436328887939453,0,0.006991386413574219,0,0.002748250961303711,0,0.0026900768280029297
1024,992,1024,0,0.0031654834747314453,0,0.028792142868041992,0,0.007078886032104492,0,0.002764463424682617,0,0.0026807785034179688
1024,996,1024,0,0.0030698776245117188,0,0.026853322982788086,0,0.0069963932037353516,0,0.0027425289154052734,0,0.0026955604553222656
1024,1000,1024,0,0.0031545162200927734,0,0.029234886169433594,0,0.0070400238037109375,0,0.0027437210083007812,0,0.002683877944946289
1024,1004,1024,0,0.0032186508178710938,0,0.026792287826538086,0,0.008452415466308594,0,0.0027587413787841797,0,0.0035240650177001953
1024,1008,1024,0,0.0031599998474121094,0,0.026875019073486328,0,0.007441997528076172,0,0.0027608871459960938,0,0.0027027130126953125
1024,1012,1024,0,0.003336191177368164,0,0.02730870246887207,0,0.008563756942749023,0,0.0027616024017333984,0,0.002727508544921875
1024,1016,1024,0,0.0042150020599365234,0,0.027247905731201172,0,0.0071256160736083984,0,0.0027964115142822266,0,0.0027205944061279297
1024,1020,1024,0,0.0033850669860839844,0,0.028053760528564453,0,0.008647441864013672,0,0.0028314590454101562,0,0.002773761749267578
1024,1024,1024,0,0.0033957958221435547,0,0.027332782745361328,0,0.007057905197143555,0,0.0028040409088134766,0,0.0027501583099365234
1024,1028,1024,0,0.0033571720123291016,0,0.029345035552978516,0,0.007264614105224609,0,0.0028090476989746094,0,0.0029828548431396484
1024,1032,1024,0,0.003427267074584961,0,0.027647018432617188,0,0.007149696350097656,0,0.0028002262115478516,0,0.002773761749267578
1024,1036,1024,0,0.0032825469970703125,0,0.02954840660095215,0,0.007172822952270508,0,0.003592967987060547,0,0.0026950836181640625
1024,1040,1024,0,0.003196239471435547,0,0.02778482437133789,0,0.007054805755615234,0,0.002809762954711914,0,0.0036118030548095703
1024,1044,1024,0,0.0032444000244140625,0,0.030095577239990234,0,0.007241964340209961,0,0.00279998779296875,0,0.0027370452880859375
1024,1048,1024,0,0.003250598907470703,0,0.028839111328125,0,0.009304523468017578,0,0.0028350353240966797,0,0.0028188228607177734
1024,1052,1024,0,0.003453493118286133,0,0.028208494186401367,0,0.007405519485473633,0,0.003702402114868164,0,0.002839803695678711
1024,1056,1024,0,0.0034105777740478516,0,0.028162717819213867,0,0.009238719940185547,0,0.0028378963470458984,0,0.003573894500732422
1024,1060,1024,0,0.003843545913696289,0,0.028475284576416016,0,0.007525205612182617,0,0.002847433090209961,0,0.002775907516479492
1024,1064,1024,0,0.0034623146057128906,0,0.029443740844726562,0,0.010156393051147461,0,0.0029418468475341797,0,0.002855539321899414
1024,1068,1024,0,0.0035219192504882812,0,0.02938389778137207,0,0.007422685623168945,0,0.0028116703033447266,0,0.0028409957885742188
1024,1072,1024,0,0.0033936500549316406,0,0.03045797348022461,0,0.0075304508209228516,0,0.003843069076538086,0,0.002944469451904297
1024,1076,1024,0,0.0036149024963378906,0,0.02887439727783203,0,0.0077228546142578125,0,0.0035521984100341797,0,0.0029158592224121094
1024,1080,1024,0,0.003576993942260742,0,0.03078007698059082,0,0.007587432861328125,0,0.0034003257751464844,0,0.002825021743774414
1024,1084,1024,0,0.003925323486328125,0,0.029001951217651367,0,0.008405685424804688,0,0.0028994083404541016,0,0.002878904342651367
1024,1088,1024,0,0.12756562232971191,0,0.03086400032043457,0,0.007648944854736328,0,0.0037603378295898438,0,0.0028607845306396484
1024,1092,1024,0,0.0068950653076171875,0,0.029473543167114258,0,0.0097808837890625,0,0.003713369369506836,0,0.0029408931732177734
1024,1096,1024,0,0.0037300586700439453,0,0.029296398162841797,0,0.007790565490722656,0,0.0037424564361572266,0,0.0028727054595947266
1024,1100,1024,0,0.0038139820098876953,0,0.029314517974853516,0,0.010547161102294922,0,0.003093242645263672,0,0.0029456615447998047
1024,1104,1024,0,0.004481077194213867,0,0.029339313507080078,0,0.008561849594116211,0,0.002957582473754883,0,0.002892732620239258
1024,1108,1024,0,0.0038242340087890625,0,0.02979731559753418,0,0.009857654571533203,0,0.0029103755950927734,0,0.002907276153564453
1024,1112,1024,0,0.009246587753295898,0,0.029678821563720703,0,0.007871866226196289,0,0.0029532909393310547,0,0.0028989315032958984
1024,1116,1024,0,0.003480195999145508,0,0.03178048133850098,0,0.007990837097167969,0,0.0030117034912109375,0,0.0029020309448242188
1024,1120,1024,0,0.003539562225341797,0,0.029785871505737305,0,0.00868844985961914,0,0.003030061721801758,0,0.0028951168060302734
1024,1124,1024,0,0.003603219985961914,0,0.032070159912109375,0,0.008640527725219727,0,0.002913236618041992,0,0.002891063690185547
1024,1128,1024,0,0.003728151321411133,0,0.030047178268432617,0,0.008031368255615234,0,0.002948284149169922,0,0.0029296875
1024,1132,1024,0,0.003931283950805664,0,0.032299041748046875,0,0.008140802383422852,0,0.0029544830322265625,0,0.002923727035522461
1024,1136,1024,0,0.003902912139892578,0,0.030085325241088867,0,0.010065078735351562,0,0.003013134002685547,0,0.002952098846435547
1024,1140,1024,0,0.004037380218505859,0,0.0306093692779541,0,0.008227109909057617,0,0.0029730796813964844,0,0.0029082298278808594
1024,1144,1024,0,0.003740072250366211,0,0.030483484268188477,0,0.010071992874145508,0,0.003208637237548828,0,0.002913236618041992
1024,1148,1024,0,0.0039520263671875,0,0.030602216720581055,0,0.00826716423034668,0,0.0030181407928466797,0,0.0029344558715820312
1024,1152,1024,0,0.003933429718017578,0,0.030469655990600586,0,0.010270357131958008,0,0.0029897689819335938,0,0.0029425621032714844
1024,1156,1024,0,0.0038335323333740234,0,0.03103351593017578,0,0.008356094360351562,0,0.0030460357666015625,0,0.003019571304321289
1024,1160,1024,0,0.004172563552856445,0,0.03285861015319824,0,0.012632369995117188,0,0.003055572509765625,0,0.003002643585205078
1024,1164,1024,0,0.003800630569458008,0,0.031046628952026367,0,0.00845789909362793,0,0.0030584335327148438,0,0.0029985904693603516
1024,1168,1024,0,0.003961801528930664,0,0.032990455627441406,0,0.008341312408447266,0,0.003040790557861328,0,0.003032207489013672
1024,1172,1024,0,0.0040721893310546875,0,0.031363487243652344,0,0.009262561798095703,0,0.0030710697174072266,0,0.0030181407928466797
1024,1176,1024,0,0.004017353057861328,0,0.03400778770446777,0,0.008501529693603516,0,0.0030672550201416016,0,0.0030052661895751953
1024,1180,1024,0,0.004105091094970703,0,0.03138136863708496,0,0.01049184799194336,0,0.00311279296875,0,0.0030164718627929688
1024,1184,1024,0,0.00394892692565918,0,0.03131675720214844,0,0.008480548858642578,0,0.0030694007873535156,0,0.003087759017944336
1024,1188,1024,0,0.004057168960571289,0,0.03190493583679199,0,0.010569572448730469,0,0.003092527389526367,0,0.0030460357666015625
1024,1192,1024,0,0.004122495651245117,0,0.031580448150634766,0,0.009361743927001953,0,0.0030863285064697266,0,0.0030367374420166016
1024,1196,1024,0,0.003817319869995117,0,0.03192281723022461,0,0.010748147964477539,0,0.0031290054321289062,0,0.0030531883239746094
1024,1200,1024,0,0.0052835941314697266,0,0.03172874450683594,0,0.009780168533325195,0,0.003114938735961914,0,0.0030622482299804688
1024,1204,1024,0,0.0038726329803466797,0,0.03505825996398926,0,0.008855819702148438,0,0.0031294822692871094,0,0.003072500228881836
1024,1208,1024,0,0.00400090217590332,0,0.03195834159851074,0,0.00885319709777832,0,0.003119945526123047,0,0.003063201904296875
1024,1212,1024,0,0.007678031921386719,0,0.034143686294555664,0,0.008894920349121094,0,0.0031921863555908203,0,0.0030689239501953125
1024,1216,1024,0,0.004047870635986328,0,0.03209805488586426,0,0.008876323699951172,0,0.003137826919555664,0,0.0030760765075683594
1024,1220,1024,0,0.004047393798828125,0,0.034665822982788086,0,0.009031295776367188,0,0.003141641616821289,0,0.0031273365020751953
1024,1224,1024,0,0.004023551940917969,0,0.033106088638305664,0,0.010896921157836914,0,0.003136873245239258,0,0.003099679946899414
1024,1228,1024,0,0.0041887760162353516,0,0.03267264366149902,0,0.009076833724975586,0,0.0031807422637939453,0,0.003147125244140625
1024,1232,1024,0,0.0046308040618896484,0,0.03257918357849121,0,0.013724327087402344,0,0.0031366348266601562,0,0.003119945526123047
1024,1236,1024,0,0.1433565616607666,0,0.03299522399902344,0,0.009250164031982422,0,0.003185272216796875,0,0.002980947494506836
1024,1240,1024,0,0.004058122634887695,0,0.0329127311706543,0,0.011130332946777344,0,0.003164052963256836,0,0.0031065940856933594
1024,1244,1024,0,0.004135847091674805,0,0.03316688537597656,0,0.00923466682434082,0,0.0031876564025878906,0,0.003117084503173828
1024,1248,1024,0,0.004178524017333984,0,0.03491067886352539,0,0.009215354919433594,0,0.003152132034301758,0,0.003139972686767578
1024,1252,1024,0,0.004652976989746094,0,0.03343963623046875,0,0.009324312210083008,0,0.003264904022216797,0,0.0031538009643554688
1024,1256,1024,0,0.004232645034790039,0,0.03521466255187988,0,0.009264469146728516,0,0.0031671524047851562,0,0.0031354427337646484
1024,1260,1024,0,0.004282951354980469,0,0.03411436080932617,0,0.00937962532043457,0,0.0032341480255126953,0,0.0031592845916748047
1024,1264,1024,0,0.004238128662109375,0,0.03549528121948242,0,0.010043144226074219,0,0.003200531005859375,0,0.003142833709716797
1024,1268,1024,0,0.004294395446777344,0,0.03385186195373535,0,0.01144552230834961,0,0.003217458724975586,0,0.0031664371490478516
1024,1272,1024,0,0.00403904914855957,0,0.0336759090423584,0,0.009490013122558594,0,0.003217458724975586,0,0.003156900405883789
1024,1276,1024,0,0.004009723663330078,0,0.0339202880859375,0,0.011414051055908203,0,0.0032596588134765625,0,0.003184080123901367
1024,1280,1024,0,0.004323482513427734,0,0.03374886512756348,0,0.009465456008911133,0,0.0032482147216796875,0,0.0032057762145996094
1024,1284,1024,0,0.004082918167114258,0,0.0342409610748291,0,0.011701107025146484,0,0.00323486328125,0,0.003214597702026367
1024,1288,1024,0,0.004178285598754883,0,0.03403973579406738,0,0.00960397720336914,0,0.0032286643981933594,0,0.0031871795654296875
1024,1292,1024,0,0.0042417049407958984,0,0.03630781173706055,0,0.009674549102783203,0,0.003282308578491211,0,0.0031862258911132812
1024,1296,1024,0,0.0041961669921875,0,0.03410696983337402,0,0.009721040725708008,0,0.0032825469970703125,0,0.0032351016998291016
1024,1300,1024,0,0.0042934417724609375,0,0.036536216735839844,0,0.009803056716918945,0,0.0032727718353271484,0,0.003371000289916992
1024,1304,1024,0,0.010102987289428711,0,0.03456687927246094,0,0.00973367691040039,0,0.003265857696533203,0,0.0032689571380615234
1024,1308,1024,0,0.004273176193237305,0,0.03671908378601074,0,0.009896278381347656,0,0.003365755081176758,0,0.003227710723876953
1024,1312,1024,0,0.0042879581451416016,0,0.0345456600189209,0,0.011790275573730469,0,0.003284931182861328,0,0.00322723388671875
1024,1316,1024,0,0.005634784698486328,0,0.0349421501159668,0,0.010004520416259766,0,0.0032951831817626953,0,0.003261566162109375
1024,1320,1024,0,0.004322052001953125,0,0.034990787506103516,0,0.012428998947143555,0,0.003276824951171875,0,0.003228425979614258
1024,1324,1024,0,0.0043294429779052734,0,0.03553342819213867,0,0.010019063949584961,0,0.0033185482025146484,0,0.0032460689544677734
1024,1328,1024,0,0.004472970962524414,0,0.03490495681762695,0,0.011976957321166992,0,0.003300905227661133,0,0.0032415390014648438
1024,1332,1024,0,0.004586935043334961,0,0.03550553321838379,0,0.010138750076293945,0,0.003312349319458008,0,0.003366708755493164
1024,1336,1024,0,0.012722253799438477,0,0.037217140197753906,0,0.010152578353881836,0,0.0033075809478759766,0,0.003141641616821289
1024,1340,1024,0,0.004543304443359375,0,0.0354917049407959,0,0.010670185089111328,0,0.003360748291015625,0,0.0032575130462646484
1024,1344,1024,0,0.004475593566894531,0,0.03722715377807617,0,0.010208845138549805,0,0.003322601318359375,0,0.0033731460571289062
1024,1348,1024,0,0.00451350212097168,0,0.0358428955078125,0,0.010693073272705078,0,0.0033550262451171875,0,0.003328084945678711
1024,1352,1024,0,0.004517555236816406,0,0.03772258758544922,0,0.010364294052124023,0,0.0033156871795654297,0,0.0032858848571777344
1024,1356,1024,0,0.0049037933349609375,0,0.03597855567932129,0,0.012978315353393555,0,0.003377199172973633,0,0.003244161605834961
1024,1360,1024,0,0.02824544906616211,0,0.03569984436035156,0,0.010891437530517578,0,0.0033407211303710938,0,0.0032930374145507812
1024,1364,1024,0,0.01073002815246582,0,0.03661918640136719,0,0.012408256530761719,0,0.0033371448516845703,0,0.0032548904418945312
1024,1368,1024,0,0.00729680061340332,0,0.03609156608581543,0,0.010467290878295898,0,0.003358125686645508,0,0.003285646438598633
1024,1372,1024,0,0.004894733428955078,0,0.03616929054260254,0,0.013254642486572266,0,0.003354787826538086,0,0.0032761096954345703
1024,1376,1024,0,0.1434311866760254,0,0.036066532135009766,0,0.010218143463134766,0,0.0032339096069335938,0,0.0032126903533935547
1024,1380,1024,0,0.1430187225341797,0,0.03903913497924805,0,0.011311769485473633,0,0.00348663330078125,0,0.0032494068145751953
1024,1384,1024,0,0.004537820816040039,0,0.036527156829833984,0,0.01065516471862793,0,0.0033740997314453125,0,0.0033385753631591797
1024,1388,1024,0,0.004662752151489258,0,0.03856062889099121,0,0.010732650756835938,0,0.0034372806549072266,0,0.003328084945678711
1024,1392,1024,0,0.004978179931640625,0,0.03648233413696289,0,0.010664701461791992,0,0.0034637451171875,0,0.0033550262451171875
1024,1396,1024,0,0.004616260528564453,0,0.03905439376831055,0,0.01143193244934082,0,0.0033965110778808594,0,0.0032634735107421875
1024,1400,1024,0,0.004527091979980469,0,0.03780961036682129,0,0.012813568115234375,0,0.00421142578125,0,0.003233671188354492
1024,1404,1024,0,0.004686832427978516,0,0.03699135780334473,0,0.010945558547973633,0,0.003401041030883789,0,0.0033876895904541016
1024,1408,1024,0,0.005228757858276367,0,0.03695321083068848,0,0.012790679931640625,0,0.003428936004638672,0,0.003445148468017578
1024,1412,1024,0,0.004837512969970703,0,0.03740692138671875,0,0.01187896728515625,0,0.0035376548767089844,0,0.0034494400024414062
1024,1416,1024,0,0.004677772521972656,0,0.05340075492858887,0,0.013673782348632812,0,0.003674030303955078,0,0.003528118133544922
1024,1420,1024,0,0.006482124328613281,0,0.041092872619628906,0,0.011847734451293945,0,0.003571033477783203,0,0.003389596939086914
1024,1424,1024,0,0.012330055236816406,0,0.039243459701538086,0,0.010965824127197266,0,0.003595113754272461,0,0.003622770309448242
1024,1428,1024,0,0.007108926773071289,0,0.037927865982055664,0,0.011324405670166016,0,0.003576517105102539,0,0.0034918785095214844
1024,1432,1024,0,0.0047338008880615234,0,0.03954768180847168,0,0.01119685173034668,0,0.0035712718963623047,0,0.003410816192626953
1024,1436,1024,0,0.004515647888183594,0,0.0384674072265625,0,0.011243820190429688,0,0.0035703182220458984,0,0.0034062862396240234
1024,1440,1024,0,0.00450444221496582,0,0.039762258529663086,0,0.011141777038574219,0,0.003596782684326172,0,0.0034379959106445312
1024,1444,1024,0,0.004556894302368164,0,0.038147926330566406,0,0.0133514404296875,0,0.0036001205444335938,0,0.0034818649291992188
1024,1448,1024,0,0.004463911056518555,0,0.03807640075683594,0,0.01134037971496582,0,0.003620147705078125,0,0.0034782886505126953
1024,1452,1024,0,0.00497746467590332,0,0.03817582130432129,0,0.013348579406738281,0,0.0036058425903320312,0,0.0034742355346679688
1024,1456,1024,0,0.0047092437744140625,0,0.038112640380859375,0,0.011352300643920898,0,0.0036232471466064453,0,0.003512144088745117
1024,1460,1024,0,0.004817485809326172,0,0.038509368896484375,0,0.014491796493530273,0,0.0036199092864990234,0,0.003530263900756836
1024,1464,1024,0,0.004616260528564453,0,0.03854012489318848,0,0.011517524719238281,0,0.003644704818725586,0,0.003456592559814453
1024,1468,1024,0,0.0048427581787109375,0,0.04111123085021973,0,0.012298822402954102,0,0.003631591796875,0,0.003467082977294922
1024,1472,1024,0,0.004743814468383789,0,0.0385284423828125,0,0.012068510055541992,0,0.0036907196044921875,0,0.0035164356231689453
1024,1476,1024,0,0.004807233810424805,0,0.0414586067199707,0,0.01181936264038086,0,0.003634929656982422,0,0.0035147666931152344
1024,1480,1024,0,0.004671573638916016,0,0.038866519927978516,0,0.014598369598388672,0,0.0036635398864746094,0,0.0035250186920166016
1024,1484,1024,0,0.004904747009277344,0,0.040952444076538086,0,0.01188516616821289,0,0.0036160945892333984,0,0.0038635730743408203
1024,1488,1024,0,0.0050885677337646484,0,0.038892269134521484,0,0.013767242431640625,0,0.0036911964416503906,0,0.0036106109619140625
1024,1492,1024,0,0.004927873611450195,0,0.03935694694519043,0,0.012051105499267578,0,0.003654956817626953,0,0.0035483837127685547
1024,1496,1024,0,0.004889011383056641,0,0.03927326202392578,0,0.013840436935424805,0,0.003824472427368164,0,0.0036840438842773438
1024,1500,1024,0,0.0050466060638427734,0,0.039359331130981445,0,0.01200246810913086,0,0.003775358200073242,0,0.003551959991455078
1024,1504,1024,0,0.00499272346496582,0,0.03924822807312012,0,0.013950347900390625,0,0.0037889480590820312,0,0.003585338592529297
1024,1508,1024,0,0.005026817321777344,0,0.039841651916503906,0,0.012225627899169922,0,0.0036773681640625,0,0.003570079803466797
1024,1512,1024,0,0.004853725433349609,0,0.041640281677246094,0,0.012684345245361328,0,0.0036318302154541016,0,0.0035152435302734375
1024,1516,1024,0,0.004956245422363281,0,0.039629220962524414,0,0.012962818145751953,0,0.003696918487548828,0,0.0035233497619628906
1024,1520,1024,0,0.0047991275787353516,0,0.041562795639038086,0,0.01214742660522461,0,0.0037000179290771484,0,0.0035843849182128906
1024,1524,1024,0,0.004987955093383789,0,0.040219783782958984,0,0.01240682601928711,0,0.0037343502044677734,0,0.003599882125854492
1024,1528,1024,0,0.005387544631958008,0,0.04212236404418945,0,0.012416362762451172,0,0.0037088394165039062,0,0.003573179244995117
1024,1532,1024,0,0.005147218704223633,0,0.04010415077209473,0,0.014314651489257812,0,0.0037136077880859375,0,0.003580808639526367
1024,1536,1024,0,0.005143404006958008,0,0.042945146560668945,0,0.013029336929321289,0,0.0036368370056152344,0,0.003622293472290039
1024,1540,1024,0,0.0050771236419677734,0,0.04069256782531738,0,0.014668464660644531,0,0.0037686824798583984,0,0.0037000179290771484
1024,1544,1024,0,0.011140823364257812,0,0.040506839752197266,0,0.01253366470336914,0,0.0037653446197509766,0,0.003686666488647461
1024,1548,1024,0,0.005103349685668945,0,0.04113411903381348,0,0.015912532806396484,0,0.0036606788635253906,0,0.0037136077880859375
1024,1552,1024,0,0.005288839340209961,0,0.04041171073913574,0,0.012551307678222656,0,0.0037474632263183594,0,0.003748655319213867
1024,1556,1024,0,0.005875110626220703,0,0.04347872734069824,0,0.012724637985229492,0,0.003733396530151367,0,0.003639698028564453
1024,1560,1024,0,0.0051081180572509766,0,0.04097938537597656,0,0.013443946838378906,0,0.003809213638305664,0,0.003660440444946289
1024,1564,1024,0,0.008464336395263672,0,0.04346275329589844,0,0.012712717056274414,0,0.003744840621948242,0,0.003645181655883789
1024,1568,1024,0,0.005269289016723633,0,0.041411638259887695,0,0.014162302017211914,0,0.003840208053588867,0,0.0037093162536621094
1024,1572,1024,0,0.005309581756591797,0,0.04361319541931152,0,0.012963294982910156,0,0.003736734390258789,0,0.003651142120361328
1024,1576,1024,0,0.00527644157409668,0,0.04120755195617676,0,0.015291929244995117,0,0.003691434860229492,0,0.0036847591400146484
1024,1580,1024,0,0.005347490310668945,0,0.041254520416259766,0,0.01298666000366211,0,0.003798246383666992,0,0.0036673545837402344
1024,1584,1024,0,0.005294322967529297,0,0.041373491287231445,0,0.015223264694213867,0,0.0037894248962402344,0,0.0036144256591796875
1024,1588,1024,0,0.0053098201751708984,0,0.04172515869140625,0,0.013160228729248047,0,0.003823518753051758,0,0.0037009716033935547
1024,1592,1024,0,0.00503087043762207,0,0.041697025299072266,0,0.01549530029296875,0,0.003757953643798828,0,0.0036537647247314453
1024,1596,1024,0,0.005075216293334961,0,0.04168081283569336,0,0.013126134872436523,0,0.0037763118743896484,0,0.0036742687225341797
1024,1600,1024,0,0.005151033401489258,0,0.04802107810974121,0,0.013085603713989258,0,0.0037450790405273438,0,0.0037164688110351562
1024,1604,1024,0,0.0050656795501708984,0,0.04209733009338379,0,0.013364315032958984,0,0.0037369728088378906,0,0.003702878952026367
1024,1608,1024,0,0.0052852630615234375,0,0.04485726356506348,0,0.01345968246459961,0,0.0037353038787841797,0,0.0037026405334472656
1024,1612,1024,0,0.0054666996002197266,0,0.042061567306518555,0,0.013486623764038086,0,0.0039556026458740234,0,0.003692150115966797
1024,1616,1024,0,0.0052776336669921875,0,0.04455089569091797,0,0.013452768325805664,0,0.0037870407104492188,0,0.0037229061126708984
1024,1620,1024,0,0.0052661895751953125,0,0.04253697395324707,0,0.016082763671875,0,0.0038025379180908203,0,0.0037012100219726562
1024,1624,1024,0,0.006909608840942383,0,0.04252958297729492,0,0.013622522354125977,0,0.0037994384765625,0,0.003766775131225586
1024,1628,1024,0,0.005359649658203125,0,0.04251265525817871,0,0.016491174697875977,0,0.003780364990234375,0,0.0037908554077148438
1024,1632,1024,0,0.005365848541259766,0,0.04253697395324707,0,0.013567686080932617,0,0.003921985626220703,0,0.0037446022033691406
1024,1636,1024,0,0.005356788635253906,0,0.04486870765686035,0,0.016147613525390625,0,0.003806591033935547,0,0.0037326812744140625
1024,1640,1024,0,0.005300283432006836,0,0.04281139373779297,0,0.013781547546386719,0,0.003787994384765625,0,0.0037381649017333984
1024,1644,1024,0,0.0053484439849853516,0,0.045382022857666016,0,0.01458120346069336,0,0.003838777542114258,0,0.003771543502807617
1024,1648,1024,0,0.005529642105102539,0,0.04289531707763672,0,0.013751983642578125,0,0.0037865638732910156,0,0.003769397735595703
1024,1652,1024,0,0.005454301834106445,0,0.045705556869506836,0,0.014128923416137695,0,0.0038030147552490234,0,0.0038814544677734375
1024,1656,1024,0,0.00545954704284668,0,0.04336261749267578,0,0.014071464538574219,0,0.003801584243774414,0,0.0038161277770996094
1024,1660,1024,0,0.005494594573974609,0,0.04567217826843262,0,0.014018535614013672,0,0.003985881805419922,0,0.003825664520263672
1024,1664,1024,0,0.005471467971801758,0,0.043999671936035156,0,0.01639556884765625,0,0.0038115978240966797,0,0.0037453174591064453
1024,1668,1024,0,0.00557255744934082,0,0.04433846473693848,0,0.01422429084777832,0,0.0038192272186279297,0,0.0038557052612304688
1024,1672,1024,0,0.005463838577270508,0,0.0437159538269043,0,0.01643228530883789,0,0.0038390159606933594,0,0.0038101673126220703
1024,1676,1024,0,0.0055501461029052734,0,0.043721914291381836,0,0.014254570007324219,0,0.0038590431213378906,0,0.003803730010986328
